key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESXMX2025OMAKE_00941_COMMITTEE05231_000_001,你回來了啊，冒險者。<hex:02100103>托你的福，三種潘趣軟飲都大受好評，<hex:02100103>希望你還能再次幫忙發放。
1,TEXT_FESXMX2025OMAKE_00941_COMMITTEE05231_000_002,有位貴婦人贊助給了我們一些稀有的材料，<hex:02100103>現在有許多客人都表示很喜歡加入了這些材料的潘趣軟飲。
2,TEXT_FESXMX2025OMAKE_00941_COMMITTEE05231_000_003,請冒險者根據自己的判斷來向客人們進行發放吧。<hex:02100103>拜託你了。
3,TEXT_FESXMX2025OMAKE_00941_SYSTEM_000_004,開始發放潘趣軟飲嗎？
4,TEXT_FESXMX2025OMAKE_00941_SYSTEM_000_00,熬煮熱飲的鍋沸騰了！<hex:02100103>有什麼人被潘趣軟飲的香氣吸引過來了……
5,TEXT_FESXMX2025OMAKE_00941_Q1_000_000,是誰來了？
6,TEXT_FESXMX2025OMAKE_00941_A1_000_001,魔女咖啡館的店主
7,TEXT_FESXMX2025OMAKE_00941_A1_000_002,沉溺海豚亭的總管
8,TEXT_FESXMX2025OMAKE_00941_A1_000_003,流沙屋的老闆娘
9,TEXT_FESXMX2025OMAKE_00941_A1_000_004,幻術三皇中的一人
10,TEXT_FESXMX2025OMAKE_00941_A1_000_005,神殿騎士團總騎士長
11,TEXT_FESXMX2025OMAKE_00941_A1_000_006,東阿爾迪納德商會掌櫃
12,TEXT_FESXMX2025OMAKE_00941_A1_000_007,近東都市的總督和小龍
13,TEXT_FESXMX2025OMAKE_00941_A1_000_008,探尋世界所有未知的旅人
14,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_010,我聞到了奇特的香味，就有點好奇，<hex:02100103>想要嘗嘗看新做出的潘趣軟飲……<hex:02100103>能給我一杯你烹調好的森都風味的潘趣軟飲嗎？
15,TEXT_FESXMX2025OMAKE_00941_Q2_000_000,推薦哪種？
16,TEXT_FESXMX2025OMAKE_00941_A2_000_001,平常的森都風味潘趣軟飲
17,TEXT_FESXMX2025OMAKE_00941_A2_000_002,加入了雞油菌的森都風味潘趣軟飲
18,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_012,烹調得很好喝啊。<hex:02100103>謝謝你，有你幫忙真是太好了。
19,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_013,這次的星芒市場也深受大家的好評，<hex:02100103>吸引來了許多來自外國的遊客。
20,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_014,無論是森都的居民還是來自其他城鎮的客人，<hex:02100103>無論大人還是小孩子，大家的臉上都掛滿了笑容……<hex:02100103>作為在此處擺攤的經營者來說真是再高興不過的事了。
21,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_015,這樣啊，加入了切過的雞油菌嗎。<hex:02100103>這種蘑菇的香味很足，既能用來做菜，還能入藥，<hex:02100103>可我沒想到還能加在甘甜的飲品之中。
22,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_016,它給潘趣軟飲加入了一種特別的風味，<hex:02100103>這種味道可能會更加適合成年人，不過也很不錯啊。
23,TEXT_FESXMX2025OMAKE_00941_MIOUNNE_000_017,好了，我差不多也該回去了，<hex:02100103>等你忙完了，歡迎來魔女咖啡館休息。
24,TEXT_FESXMX2025OMAKE_00941_BADERON_000_020,你好，我聽說這邊在用海都主題的馬克杯分發飲品，<hex:02100103>能給我也來一杯嗎？
25,TEXT_FESXMX2025OMAKE_00941_Q3_000_000,推薦哪種？
26,TEXT_FESXMX2025OMAKE_00941_A3_000_001,平常的海都風味潘趣軟飲
27,TEXT_FESXMX2025OMAKE_00941_A3_000_002,加入了巧克力的海都風味甘甜潘趣軟飲
28,TEXT_FESXMX2025OMAKE_00941_BADERON_000_022,你做的這杯熱飲真不錯，<hex:02100103>柑橘的酸味和香辛料的辣味搭配得很好！
29,TEXT_FESXMX2025OMAKE_00941_BADERON_000_023,而且這個時期的格里達尼亞對海都的居民來說有點太冷了，<hex:02100103>能喝到溫暖的熱飲的話，人們也能更投入地享受節日活動了吧。
30,TEXT_FESXMX2025OMAKE_00941_BADERON_000_024,唔哦？！好甜？！<hex:02100103>是不是加入了好多巧克力還有砂糖？
31,TEXT_FESXMX2025OMAKE_00941_BADERON_000_025,作為特殊口味來說的話還不錯……<hex:02100103>砂糖有著防腐的效果，在航海活動中是常備的食材，<hex:02100103>愛吃甜食的水手也不在少數。
32,TEXT_FESXMX2025OMAKE_00941_BADERON_000_026,總之真的很好喝啊，多謝你了！<hex:02100103>等你下次來海都了，也讓我請你一杯吧。
33,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_030,打擾了，是繆恩邀請我來的。<hex:02100103>能給我一杯沙都風味的潘趣軟飲嗎？
34,TEXT_FESXMX2025OMAKE_00941_Q4_000_000,推薦哪種？
35,TEXT_FESXMX2025OMAKE_00941_A4_000_001,平常的沙都風味潘趣軟飲
36,TEXT_FESXMX2025OMAKE_00941_A4_000_002,加入了仙人掌碎葉的沙都風味潘趣軟飲
37,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_032,真的好好喝啊！<hex:02100103>這濃醇的味道，是加入了許多奶油吧。
38,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_033,應該很適合搭配小圓餅來飲用，<hex:02100103>在烏爾達哈一定也會很受歡迎的。<hex:02100103>不知道你願不願意來我的店裡幫忙製作它呢？
39,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_034,呵呵，我開玩笑的。<hex:02100103>作為向大家提供茶水和飲食的老闆娘，<hex:02100103>不由得就會去想這種事了。
40,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_035,嗯，真的很好喝啊！<hex:02100103>裡面加入了仙人刺……用食材的說法就是仙人掌葉對吧？
41,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_036,說到仙人掌做的料理，烤仙人掌葉很受大家的歡迎，<hex:02100103>沒想到它和甘甜的飲品也這麼配啊。<hex:02100103>下次在我的店裡也做做看好了……
42,TEXT_FESXMX2025OMAKE_00941_MOMODI_000_037,謝謝，我該告辭了。<hex:02100103>歡迎你隨時光臨流沙屋哦。
43,TEXT_FESXMX2025OMAKE_00941_RAYAOSENNA_000_040,哎呀，看起來很有趣嘛。
44,TEXT_FESXMX2025OMAKE_00941_RAYAOSENNA_000_041,姐姐嘉恩·艾忙得抽不開身，我就替她過來看看了。<hex:02100103>能給我一杯森都風味的潘趣軟飲嗎？
45,TEXT_FESXMX2025OMAKE_00941_Q5_000_000,推薦哪種？
46,TEXT_FESXMX2025OMAKE_00941_A5_000_001,平常的森都風味潘趣軟飲
47,TEXT_FESXMX2025OMAKE_00941_A5_000_002,加入了莫古力絨球？的森都風味潘趣軟飲
