key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBB201_04854_SEQ_00,※本任務是特職繪靈法師的開放任務。<hex:02100103><hex:02100103>豐饒神祭壇附近的發愁的法師正在應對源源不斷的投訴。
1,TEXT_KINGBB201_04854_SEQ_01,據說有一個可疑的莫古力正在四處向人詢問是否想畫出魔法一般的畫。在格里達尼亞乙太之光廣場附近的<hex:02280CFF05>EObj<hex:F61EBA2A0103>張望。
2,TEXT_KINGBB201_04854_SEQ_02,可疑的莫古力自稱是庫啵啵，並且繼承了繪靈法師的靈魂水晶。聽完關於繪靈法師解說的冒險者，決定接受庫啵啵的面試。和格里達尼亞魔女咖啡館的庫啵啵談談。
3,TEXT_KINGBB201_04854_SEQ_03,冒險者接受了庫啵啵的面試。在面試完成後，庫啵啵希望冒險者成為繪靈法師，幫助他去尋找因吵架而別的朋友。如果決定成為繪靈法師，就再次和魔女咖啡館的庫啵啵談談。
4,TEXT_KINGBB201_04854_SEQ_04,冒險者決定成為繪靈法師。裝備得到的<hex:02280BFF05>Item<hex:F2A1EF0103>，再次和庫啵啵談談。
5,TEXT_KINGBB201_04854_SEQ_05,
6,TEXT_KINGBB201_04854_SEQ_06,
7,TEXT_KINGBB201_04854_SEQ_07,
8,TEXT_KINGBB201_04854_SEQ_08,
9,TEXT_KINGBB201_04854_SEQ_09,
10,TEXT_KINGBB201_04854_SEQ_10,
11,TEXT_KINGBB201_04854_SEQ_11,
12,TEXT_KINGBB201_04854_SEQ_12,
13,TEXT_KINGBB201_04854_SEQ_13,
14,TEXT_KINGBB201_04854_SEQ_14,
15,TEXT_KINGBB201_04854_SEQ_15,
16,TEXT_KINGBB201_04854_SEQ_16,
17,TEXT_KINGBB201_04854_SEQ_17,
18,TEXT_KINGBB201_04854_SEQ_18,
19,TEXT_KINGBB201_04854_SEQ_19,
20,TEXT_KINGBB201_04854_SEQ_20,
21,TEXT_KINGBB201_04854_SEQ_21,
22,TEXT_KINGBB201_04854_SEQ_22,
23,TEXT_KINGBB201_04854_SEQ_23,
24,TEXT_KINGBB201_04854_TODO_00,在<hex:02280CFF05>EObj<hex:F61EBA2A0103>張望
25,TEXT_KINGBB201_04854_TODO_01,和庫啵啵對話
26,TEXT_KINGBB201_04854_TODO_02,再次和庫啵啵對話
27,TEXT_KINGBB201_04854_TODO_03,
28,TEXT_KINGBB201_04854_TODO_04,
29,TEXT_KINGBB201_04854_TODO_05,
30,TEXT_KINGBB201_04854_TODO_06,
31,TEXT_KINGBB201_04854_TODO_07,
32,TEXT_KINGBB201_04854_TODO_08,
33,TEXT_KINGBB201_04854_TODO_09,
34,TEXT_KINGBB201_04854_TODO_10,
35,TEXT_KINGBB201_04854_TODO_11,
36,TEXT_KINGBB201_04854_TODO_12,
37,TEXT_KINGBB201_04854_TODO_13,
38,TEXT_KINGBB201_04854_TODO_14,
39,TEXT_KINGBB201_04854_TODO_15,
40,TEXT_KINGBB201_04854_TODO_16,
41,TEXT_KINGBB201_04854_TODO_17,
42,TEXT_KINGBB201_04854_TODO_18,
43,TEXT_KINGBB201_04854_TODO_19,
44,TEXT_KINGBB201_04854_TODO_20,
45,TEXT_KINGBB201_04854_TODO_21,
46,TEXT_KINGBB201_04854_TODO_22,
47,TEXT_KINGBB201_04854_TODO_23,
48,TEXT_KINGBB201_04854_CONJURER04854_000_001,唉，為什麼會有這麼多的投訴啊……
49,TEXT_KINGBB201_04854_CONJURER04854_000_002,啊，抱歉，莫非你也是來投訴的？
50,TEXT_KINGBB201_04854_Q1_000_000,要說什麼？
51,TEXT_KINGBB201_04854_A1_000_001,不是，我不是來投訴的
52,TEXT_KINGBB201_04854_A1_000_002,你在為什麼發愁？
53,TEXT_KINGBB201_04854_CONJURER04854_000_004,抱歉，是我誤會了……<hex:02100103>最近城裡好像有一個騷擾他人的莫古力出沒，<hex:02100103>我正為接二連三的投訴發愁。
54,TEXT_KINGBB201_04854_CONJURER04854_000_005,據說這個莫古力會不厭其煩地糾纏來往的冒險者，<hex:02100103>詢問其是否喜歡畫畫，想不想畫出魔法一般的畫……
55,TEXT_KINGBB201_04854_CONJURER04854_000_006,我看你這身打扮也是一位冒險者吧。<hex:02100103>請你也對可疑的莫古力多加小心……
56,TEXT_KINGBB201_04854_CONJURER04854_000_007,當然如果你對繪畫有興趣的話，自然是另當別說。<hex:02100103>你可以去乙太之光廣場附近張望一下，<hex:02100103>找找那個莫古力。
57,TEXT_KINGBB201_04854_CONJURER04854_000_010,唉……為什麼人們都跑到我這裡投訴呢。
58,TEXT_KINGBB201_04854_KUPOPO_000_020,(-可疑的莫古力族-)庫啵啵！<hex:02100103>那邊的你，喜不喜歡畫畫庫啵？
59,TEXT_KINGBB201_04854_KUPOPO_000_021,(-可疑的莫古力族-)展開自己無限的想像力，<hex:02100103>畫出如同魔法一般的……
60,TEXT_KINGBB201_04854_KUPOPO_000_022,(-可疑的莫古力族-)為什麼大家都不願意聽莫古的講話呢庫啵？<hex:02100103>要是掌握了繪靈法師的力量就能幫助更多的人了呀……
61,TEXT_KINGBB201_04854_Q2_000_000,要說什麼？
62,TEXT_KINGBB201_04854_A2_000_001,我對繪靈法師有興趣！
63,TEXT_KINGBB201_04854_A2_000_002,那就講給我聽聽吧……
64,TEXT_KINGBB201_04854_KUPOPO_000_024,(-可疑的莫古力族-)庫啵啵？！
65,TEXT_KINGBB201_04854_KUPOPO_000_025,(-可疑的莫古力族-)你、你你你真的有興趣聽莫古講講繪靈法師的事情嗎庫啵？！
66,TEXT_KINGBB201_04854_KUPOPO_000_026,那先簡單地自我介紹一下……<hex:02100103>莫古的名字叫庫啵啵！
67,TEXT_KINGBB201_04854_KUPOPO_000_027,如你所見是一個繼承了繪靈法師靈魂水晶的莫古力庫啵！<hex:02100103>啊，繪靈法師是擅長運用絢爛的繪靈魔法的專家。
68,TEXT_KINGBB201_04854_KUPOPO_000_028,你不知道也很正常庫啵。<hex:02100103>繪靈魔法的起源可以追溯至1500年前，<hex:02100103>是第五星曆末期創造出來的稀有魔法庫啵。
69,TEXT_KINGBB201_04854_KUPOPO_000_029,如果說同一時期誕生的黑魔法和白魔法，<hex:02100103>分別是以破壞或治癒淨化這類情感和願望為起點的話……<hex:02100103>繪靈魔法則更加抽象些庫啵！
70,TEXT_KINGBB201_04854_KUPOPO_000_030,術師可以將想像力通過魔力轉化為現實中的現象庫啵！
71,TEXT_KINGBB201_04854_KUPOPO_000_031,當然莫古說的這些你無法理解是很正常的！<hex:02100103>所以身為畫家的繪靈法師創立者瑞姆為了更好地凝聚想像力，<hex:02100103>便融入了繪畫的要素庫啵！
72,TEXT_KINGBB201_04854_KUPOPO_000_032,用畫筆替代法杖，將魔力當做顏料，<hex:02100103>把想像的事物在空間中繪畫出來就能發動魔法！
73,TEXT_KINGBB201_04854_KUPOPO_000_033,於是就這樣，一種與眾不同的魔法就誕生了庫啵！
