key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGLZ001_04967_SEQ_00,珠串萬貨街的洛皮利很高興看到冒險者的到來。
1,TEXT_KINGLZ001_04967_SEQ_01,和洛皮利進行了交談，得知他有事情想跟冒險者商量。為了了解詳情，前往圖萊尤拉戈尼特魯珂寶灘的<hex:02280CFF05>EObj<hex:F61EBCE80103>等待。
2,TEXT_KINGLZ001_04967_SEQ_02,洛皮利等人正在籌劃珠串萬貨街感恩大酬賓。為了前往遺產之地，和戈尼特魯珂寶灘的休涅談談。
3,TEXT_KINGLZ001_04967_SEQ_03,和休涅進行了交談，冒險者和他們一同出發前往了遺產之地。和邊郊鎮的多努哈努談談。
4,TEXT_KINGLZ001_04967_SEQ_04,和多努哈努進行了交談。和邊郊鎮的多努哈努和休涅談談。
5,TEXT_KINGLZ001_04967_SEQ_05,多努哈努和休涅他們招攬客人的工作進展得很順利。返回一趟圖萊尤拉，和珠串萬貨街正在做準備的洛皮利談談。
6,TEXT_KINGLZ001_04967_SEQ_06,和洛皮利進行了交談。和古魯加加凱旋門附近正在接納客人的帕梅卡談談。
7,TEXT_KINGLZ001_04967_SEQ_07,和帕梅卡等人進行了交談。和鮮羽兵站的謝榮加談談。
8,TEXT_KINGLZ001_04967_SEQ_08,和謝榮加進行了交談。和珠串萬貨街正在製作裝飾的拉爾·索吉談談。
9,TEXT_KINGLZ001_04967_SEQ_09,和拉爾·索吉進行了交談，冒險者同意幫忙布置裝飾。將<hex:022811FF0A>EventItem<hex:F61E93140103>布置在珠串萬貨街的<hex:02280CFF05>EObj<hex:F61EBCE50103>。
10,TEXT_KINGLZ001_04967_SEQ_10,布置好了裝飾。活動馬上就要開始了，和珠串萬貨街的洛皮利談談。
11,TEXT_KINGLZ001_04967_SEQ_11,和洛皮利進行了交談，見證了珠串萬貨街感恩大酬賓順利舉辦。再次和珠串萬貨街的洛皮利談談。
12,TEXT_KINGLZ001_04967_SEQ_12,和洛皮利進行了交談，他十分感謝冒險者的幫助。圖萊尤拉的人們今後也一定會緊密地聯繫在一起吧！
13,TEXT_KINGLZ001_04967_SEQ_13,
14,TEXT_KINGLZ001_04967_SEQ_14,
15,TEXT_KINGLZ001_04967_SEQ_15,
16,TEXT_KINGLZ001_04967_SEQ_16,
17,TEXT_KINGLZ001_04967_SEQ_17,
18,TEXT_KINGLZ001_04967_SEQ_18,
19,TEXT_KINGLZ001_04967_SEQ_19,
20,TEXT_KINGLZ001_04967_SEQ_20,
21,TEXT_KINGLZ001_04967_SEQ_21,
22,TEXT_KINGLZ001_04967_SEQ_22,
23,TEXT_KINGLZ001_04967_SEQ_23,
24,TEXT_KINGLZ001_04967_TODO_00,在<hex:02280CFF05>EObj<hex:F61EBCE80103>等待
25,TEXT_KINGLZ001_04967_TODO_01,和休涅對話
26,TEXT_KINGLZ001_04967_TODO_02,和邊郊鎮的多努哈努對話
27,TEXT_KINGLZ001_04967_TODO_03,和多努哈努對話
28,TEXT_KINGLZ001_04967_TODO_04,和休涅對話
29,TEXT_KINGLZ001_04967_TODO_05,和圖萊尤拉的洛皮利對話
30,TEXT_KINGLZ001_04967_TODO_06,和帕梅卡對話
31,TEXT_KINGLZ001_04967_TODO_07,和謝榮加對話
32,TEXT_KINGLZ001_04967_TODO_08,和拉爾·索吉對話
33,TEXT_KINGLZ001_04967_TODO_09,將<hex:022811FF0A>EventItem<hex:F61E93140103>布置在<hex:02280CFF05>EObj<hex:F61EBCE50103>
34,TEXT_KINGLZ001_04967_TODO_10,和洛皮利對話
35,TEXT_KINGLZ001_04967_TODO_11,再次和洛皮利對話
36,TEXT_KINGLZ001_04967_TODO_12,
37,TEXT_KINGLZ001_04967_TODO_13,
38,TEXT_KINGLZ001_04967_TODO_14,
39,TEXT_KINGLZ001_04967_TODO_15,
40,TEXT_KINGLZ001_04967_TODO_16,
41,TEXT_KINGLZ001_04967_TODO_17,
42,TEXT_KINGLZ001_04967_TODO_18,
43,TEXT_KINGLZ001_04967_TODO_19,
44,TEXT_KINGLZ001_04967_TODO_20,
45,TEXT_KINGLZ001_04967_TODO_21,
46,TEXT_KINGLZ001_04967_TODO_22,
47,TEXT_KINGLZ001_04967_TODO_23,
48,TEXT_KINGLZ001_04967_ROPLI_000_000,喲，<hex:022903EB0203>！<hex:02100103>感謝你為遇到困難的商店解決了問題。
49,TEXT_KINGLZ001_04967_ROPLI_000_001,多虧了你，我心中對萬貨街構想的計劃終於可以實施了。
50,TEXT_KINGLZ001_04967_ROPLI_000_002,屆時如果你方便的話，我想請你來幫幫忙。<hex:02100103>你能先聽我講講具體的內容嗎？
51,TEXT_KINGLZ001_04967_ROPLI_000_003,這裡老有客人和工匠經過，有點喧鬧，<hex:02100103>我們去戈尼特魯珂寶灘那裡聊聊吧，那裡至少比較清靜。<hex:02100103>你先過去，我隨後就到。
52,TEXT_KINGLZ001_04967_ROPLI_000_010,
53,TEXT_KINGLZ001_04967_ROPLI_000_020,讓你久等了，<hex:022903EB0203>。<hex:02100103>那我們就不多寒暄直接開始吧，<hex:02100103>畢竟人常說時間就是佩魯嘛。
54,TEXT_KINGLZ001_04967_ROPLI_000_021,這個國家在短期內不是發生了很多的事情嗎？<hex:02100103>本以為繼位儀式順利結束，新聯王即位後就能風平浪靜了，<hex:02100103>沒想到亞斯拉尼荒野又遭到敵人入侵，就連前任聯王也不幸隕落。
55,TEXT_KINGLZ001_04967_ROPLI_000_022,不過另一方面，我能感受到又有更多的緣分交織於此地，<hex:02100103>國民們變得更加團結，<hex:02100103>連尤卡巨人族都受繼位儀式的影響，開始造訪都城。
56,TEXT_KINGLZ001_04967_ROPLI_000_023,我還聽說國家帶頭修好了鐵路，大概就是多虧了這個，<hex:02100103>所以有越來越多的人從那個穹頂返回故鄉。
57,TEXT_KINGLZ001_04967_ROPLI_000_024,而我呢，想舉辦一場大的販賣會。<hex:02100103>我希望通過這場販賣會，讓這個國家形形色色的部族<hex:02100103>像珠串一樣更加緊密地聯繫在一起，共同生活下去。
58,TEXT_KINGLZ001_04967_ROPLI_000_025,這個販賣會將會邀請圖拉爾大陸各地的店鋪參加，<hex:02100103>而它的名字是——珠串萬貨街感恩大酬賓！
59,TEXT_KINGLZ001_04967_ROPLI_000_026,現在有一個名叫瑪布露的旅行商人<hex:02100103>正在幫我和各地的商人們溝通，推進這個事情。
60,TEXT_KINGLZ001_04967_ROPLI_000_027,我最擔心的是亞斯拉尼荒野那邊居住在穹頂內的人們。<hex:02100103>我聽說他們那邊情況比較複雜，<hex:02100103>但我認為他們和我們一樣是生活在圖拉爾大陸的同胞。
61,TEXT_KINGLZ001_04967_ROPLI_000_028,所以我想趁著這個大酬賓販賣會邀請他們過來，<hex:02100103>促進一下雙方的文化交流。<hex:02100103>但問題是我不了解他們那邊的情況，再加上販賣會我也抽不開身。
