key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGME101_04932_SEQ_00,蓄雷增幅設施的喀赫奇瓦正觀察著冒險者一行的反應。
1,TEXT_KINGME101_04932_SEQ_01,和喀赫奇瓦進行了交談，一行人決定返回地中天道秘密基地。和遺產之地地中天道前的烏克·拉瑪特談談。
2,TEXT_KINGME101_04932_SEQ_02,烏克·拉瑪特提議可以嘗試與忘斷軍結盟。和地中天道秘密基地的喀赫奇瓦談談。
3,TEXT_KINGME101_04932_SEQ_03,冒險者一行決定與忘斷軍結盟。和地中天道秘密基地的吉奧德談談。
4,TEXT_KINGME101_04932_SEQ_04,吉奧德為冒險者一行介紹了忘斷軍的成員。佐拉加造成的傷害同樣波及了亞歷山德裡亞人……
5,TEXT_KINGME101_04932_SEQ_05,
6,TEXT_KINGME101_04932_SEQ_06,
7,TEXT_KINGME101_04932_SEQ_07,
8,TEXT_KINGME101_04932_SEQ_08,
9,TEXT_KINGME101_04932_SEQ_09,
10,TEXT_KINGME101_04932_SEQ_10,
11,TEXT_KINGME101_04932_SEQ_11,
12,TEXT_KINGME101_04932_SEQ_12,
13,TEXT_KINGME101_04932_SEQ_13,
14,TEXT_KINGME101_04932_SEQ_14,
15,TEXT_KINGME101_04932_SEQ_15,
16,TEXT_KINGME101_04932_SEQ_16,
17,TEXT_KINGME101_04932_SEQ_17,
18,TEXT_KINGME101_04932_SEQ_18,
19,TEXT_KINGME101_04932_SEQ_19,
20,TEXT_KINGME101_04932_SEQ_20,
21,TEXT_KINGME101_04932_SEQ_21,
22,TEXT_KINGME101_04932_SEQ_22,
23,TEXT_KINGME101_04932_SEQ_23,
24,TEXT_KINGME101_04932_TODO_00,和烏克·拉瑪特對話
25,TEXT_KINGME101_04932_TODO_01,和地中天道秘密基地的喀赫奇瓦對話
26,TEXT_KINGME101_04932_TODO_02,和吉奧德對話
27,TEXT_KINGME101_04932_TODO_03,
28,TEXT_KINGME101_04932_TODO_04,
29,TEXT_KINGME101_04932_TODO_05,
30,TEXT_KINGME101_04932_TODO_06,
31,TEXT_KINGME101_04932_TODO_07,
32,TEXT_KINGME101_04932_TODO_08,
33,TEXT_KINGME101_04932_TODO_09,
34,TEXT_KINGME101_04932_TODO_10,
35,TEXT_KINGME101_04932_TODO_11,
36,TEXT_KINGME101_04932_TODO_12,
37,TEXT_KINGME101_04932_TODO_13,
38,TEXT_KINGME101_04932_TODO_14,
39,TEXT_KINGME101_04932_TODO_15,
40,TEXT_KINGME101_04932_TODO_16,
41,TEXT_KINGME101_04932_TODO_17,
42,TEXT_KINGME101_04932_TODO_18,
43,TEXT_KINGME101_04932_TODO_19,
44,TEXT_KINGME101_04932_TODO_20,
45,TEXT_KINGME101_04932_TODO_21,
46,TEXT_KINGME101_04932_TODO_22,
47,TEXT_KINGME101_04932_TODO_23,
48,TEXT_KINGME101_04932_ALISAIE_000_001,我見過星海，我知道那裡是什麼樣的。<hex:02100103>……我接受不了亞歷山德裡亞人的做法。
49,TEXT_KINGME101_04932_KRILE_000_002,不同的環境造就不同的文化……<hex:02100103>雖然我明白這點，但還是有些震驚……
50,TEXT_KINGME101_04932_GRAHATIA_000_003,愛梅特賽爾克提到過的，<hex:02100103>鏡像世界中發展出的令人驚異的文明……<hex:02100103>亞歷山德裡亞或許就是其中之一。
51,TEXT_KINGME101_04932_ERENVILLE_000_004,我之前一直納悶斯菲因的臉上怎麼毫無歲月痕跡……<hex:02100103>既然這裡的技術這麼發達……那就說得通了。
52,TEXT_KINGME101_04932_WUKLAMAT_000_005,調魂器……<hex:02100103>這就是佐拉加得到的力量之一嗎。
53,TEXT_KINGME101_04932_WUKLAMAT_000_006,只有進一步了解這個國家所擁有的技術，<hex:02100103>我才能有把握徹底擊敗他……
54,TEXT_KINGME101_04932_CAHCIUA_000_020,總之就是這麼一回事了，<hex:02100103>你們差不多明白調魂器和靈魂資源是什麼東西了吧？
55,TEXT_KINGME101_04932_CAHCIUA_000_021,我最開始聽說這些的時候也不敢相信，<hex:02100103>你們會有這種反應也在所難免。<hex:02100103>大家還是先回地中天道，冷靜下來想一想吧。
56,TEXT_KINGME101_04932_WUKLAMAT_000_022,這樣下去……
57,TEXT_KINGME101_04932_WUKLAMAT_000_023,在回地中天道之前，我想和大家談談。<hex:02100103>我跟大家也說一聲，你能先等我一會兒嗎？
58,TEXT_KINGME101_04932_ALISAIE_000_025,這個國家文化的基礎建立在對靈魂資源的使用上……<hex:02100103>我們一味抗拒……好像也不是個好主意……
59,TEXT_KINGME101_04932_KRILE_000_026,烏克·拉瑪特想和我們談談……是有什麼事嗎？<hex:02100103>喀赫奇瓦女士已經先回去了……
60,TEXT_KINGME101_04932_GRAHATIA_000_027,還好我們現在就見識到了調魂器的用法。<hex:02100103>竟然連魔物的靈魂都能融入體內……<hex:02100103>恐怕我們很難輕易戰勝擁有這種力量的佐拉加。
61,TEXT_KINGME101_04932_ERENVILLE_000_028,老媽他們在這裡生活了30年，<hex:02100103>已經習慣了這種文化……
62,TEXT_KINGME101_04932_WUKLAMAT_000_030,各位，抱歉叫住了你們。<hex:02100103>……我希望你們能聽聽我的想法。
63,TEXT_KINGME101_04932_WUKLAMAT_000_031,我們這一路過來，我想大家的感覺肯定跟我差不多……<hex:02100103>圖萊尤拉和亞歷山德裡亞這兩個國家，<hex:02100103>無論是技術實力還是價值觀，差得都太多了。
64,TEXT_KINGME101_04932_WUKLAMAT_000_032,佐拉加對我們了如指掌，<hex:02100103>我們對他卻一無所知。
65,TEXT_KINGME101_04932_GRAHATIA_000_033,是啊……<hex:02100103>我們連永護塔裡面是什麼樣都不知道。<hex:02100103>要知道，那座巨大的塔才是亞歷山德裡亞的核心。
66,TEXT_KINGME101_04932_WUKLAMAT_000_034,所以我有一個提議！
67,TEXT_KINGME101_04932_WUKLAMAT_000_035,我想說……<hex:02100103>接下來我們和喀赫奇瓦的忘斷軍結盟吧？
68,TEXT_KINGME101_04932_WUKLAMAT_000_036,誰也不知道佐拉加什麼時候會再次進攻，<hex:02100103>我們必須盡快加深對亞歷山德裡亞的了解。<hex:02100103>和忘斷軍結盟應該是個好主意。
69,TEXT_KINGME101_04932_WUKLAMAT_000_037,當然，這群人我們才剛認識，<hex:02100103>我也知道不能就這麼輕易地信任他們。<hex:02100103>但至少他們的目標和我們一樣，也是阻止佐拉加。
70,TEXT_KINGME101_04932_GRAHATIA_000_038,斯菲因王也主張反抗佐拉加，<hex:02100103>你卻沒有和她聯手，而是選擇了忘斷軍……<hex:02100103>我能聽聽你的理由嗎？
71,TEXT_KINGME101_04932_WUKLAMAT_000_039,……很簡單，因為他們的首領喀赫奇瓦是埃倫維爾的母親。
