key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGZE203_05142_SEQ_00,<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整<hex:0249020103><hex:0248020103><hex:02100103>圖萊尤拉關門的基特誇希望冒險者再次幫忙收回欠款。
1,TEXT_KINGZE203_05142_SEQ_01,※本任務為<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整任務。<hex:02100103><hex:02100103>和基特誇進行了交談。鎮上有名的舞者塔梅基似乎有事相商。和夏勞尼荒野胡薩塔伊驛鎮的塔梅基談談。
2,TEXT_KINGZE203_05142_SEQ_02,和塔梅基進行了交談。為了宣傳復出紀念表演，需要在鎮上招攬客人。對胡薩塔伊驛鎮的居民們使用情感動作「跳舞」，為活動做宣傳。
3,TEXT_KINGZE203_05142_SEQ_03,在鎮上使用了情感動作「跳舞」，為活動做了宣傳。和胡薩塔伊驛鎮的基特誇談談。
4,TEXT_KINGZE203_05142_SEQ_04,聽基特誇講述了過去的事，了解了他對於放債人這份工作的真正想法。將對於基特誇的工作的直觀感受告訴托恩佐黑。
5,TEXT_KINGZE203_05142_SEQ_05,
6,TEXT_KINGZE203_05142_SEQ_06,
7,TEXT_KINGZE203_05142_SEQ_07,
8,TEXT_KINGZE203_05142_SEQ_08,
9,TEXT_KINGZE203_05142_SEQ_09,
10,TEXT_KINGZE203_05142_SEQ_10,
11,TEXT_KINGZE203_05142_SEQ_11,
12,TEXT_KINGZE203_05142_SEQ_12,
13,TEXT_KINGZE203_05142_SEQ_13,
14,TEXT_KINGZE203_05142_SEQ_14,
15,TEXT_KINGZE203_05142_SEQ_15,
16,TEXT_KINGZE203_05142_SEQ_16,
17,TEXT_KINGZE203_05142_SEQ_17,
18,TEXT_KINGZE203_05142_SEQ_18,
19,TEXT_KINGZE203_05142_SEQ_19,
20,TEXT_KINGZE203_05142_SEQ_20,
21,TEXT_KINGZE203_05142_SEQ_21,
22,TEXT_KINGZE203_05142_SEQ_22,
23,TEXT_KINGZE203_05142_SEQ_23,
24,TEXT_KINGZE203_05142_TODO_00,和塔梅基對話
25,TEXT_KINGZE203_05142_TODO_01,對鎮上的人們做「跳舞」的情感動作
26,TEXT_KINGZE203_05142_TODO_02,和基特誇對話
27,TEXT_KINGZE203_05142_TODO_03,
28,TEXT_KINGZE203_05142_TODO_04,
29,TEXT_KINGZE203_05142_TODO_05,
30,TEXT_KINGZE203_05142_TODO_06,
31,TEXT_KINGZE203_05142_TODO_07,
32,TEXT_KINGZE203_05142_TODO_08,
33,TEXT_KINGZE203_05142_TODO_09,
34,TEXT_KINGZE203_05142_TODO_10,
35,TEXT_KINGZE203_05142_TODO_11,
36,TEXT_KINGZE203_05142_TODO_12,
37,TEXT_KINGZE203_05142_TODO_13,
38,TEXT_KINGZE203_05142_TODO_14,
39,TEXT_KINGZE203_05142_TODO_15,
40,TEXT_KINGZE203_05142_TODO_16,
41,TEXT_KINGZE203_05142_TODO_17,
42,TEXT_KINGZE203_05142_TODO_18,
43,TEXT_KINGZE203_05142_TODO_19,
44,TEXT_KINGZE203_05142_TODO_20,
45,TEXT_KINGZE203_05142_TODO_21,
46,TEXT_KINGZE203_05142_TODO_22,
47,TEXT_KINGZE203_05142_TODO_23,
48,TEXT_KINGZE203_05142_ZITEKKWA_000_001,接下來的討債對象是名為塔梅基的女性。<hex:02100103>她是這一帶有名的舞者，在鎮子外面也有很多擁護者，<hex:02100103>但最近卻因為身患疑難病症而臥床不起。
49,TEXT_KINGZE203_05142_ZITEKKWA_000_002,因為要一直服用價格昂貴的藥物，<hex:02100103>所以她就從我這裡借了錢。<hex:02100103>不過最近她發來聯絡說自己可以重新開始工作了。
50,TEXT_KINGZE203_05142_ZITEKKWA_000_003,接下來她準備舉辦復出紀念表演，<hex:02100103>似乎還有事想請我幫忙，<hex:02100103>所以讓我去她的舞蹈小屋一趟。
51,TEXT_KINGZE203_05142_ZITEKKWA_000_004,明明距離首個還款日還有一些時間……<hex:02100103>可能她是在支付方面有疑問吧。<hex:02100103>總之先前往鎮上的舞蹈小屋去見塔梅基吧。
52,TEXT_KINGZE203_05142_ZITEKKWA_000_005,塔梅基的臉色好了很多啊。<hex:02100103>那我就放心了。
53,TEXT_KINGZE203_05142_TAWMEZI_000_010,基特誇，你能來我真的很開心！<hex:02100103>還有一位這麼棒的<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>也跟著呢。<hex:02100103>那我就趕緊說明一下此次想委託的事吧。
54,TEXT_KINGZE203_05142_TAWMEZI_000_011,我想請你們幫忙宣傳一下我的復出紀念表演，<hex:02100103>而且是以「舞蹈」的形式進行宣傳！
55,TEXT_KINGZE203_05142_ZITEKKWA_000_012,等、等一下！<hex:02100103>為什麼連我們也得跟著跳舞啊？！
56,TEXT_KINGZE203_05142_TAWMEZI_000_013,呵呵呵，這樣會比單純的宣傳效果更好吧？<hex:02100103>而且你之前在酒館喝得爛醉如泥時跳的舞真的很棒！
57,TEXT_KINGZE203_05142_TAWMEZI_000_014,既然你跳得那麼好，不善加利用就太可惜了。<hex:02100103>表演掙到的錢我準備用來還本金和利息，<hex:02100103>為了彼此的利益，我希望你能幫忙宣傳。
58,TEXT_KINGZE203_05142_TAWMEZI_000_015,那位<hex:020813E905FF07>姐姐<hex:FF07>哥哥<hex:03>看起來像是從國外來的吧？<hex:02100103>那相信<hex:02080DE905FF04>她<hex:FF04>他<hex:03>的舞蹈一定能給人煥然一新的感覺……<hex:02100103>就用你們種族的傳統「舞蹈」來吸引客人吧！
59,TEXT_KINGZE203_05142_ZITEKKWA_000_016,沒辦法，就麻煩你為這裡的人們展示一下「舞蹈」，<hex:02100103>宣傳一下塔梅基的復出紀念表演吧！<hex:02100103>對那些感興趣的人宣傳完之後，我們就在這裡匯合吧。
60,TEXT_KINGZE203_05142_CITIZENA05142_000_020,找我有事嗎？<hex:02100103>沒事的話就陪我喝一杯吧，我請客。
61,TEXT_KINGZE203_05142_SYSTEM_000_021,似乎是在和同伴一起發牢騷打發時間。<hex:02100103>使用情感動作「跳舞」，為活動做宣傳。
62,TEXT_KINGZE203_05142_CITIZENA05142_000_022,嘿，跳得不錯啊，<hex:02100103>讓我想起了塔梅基。<hex:02100103>她是胡薩塔伊驛鎮所有男性的夢中情人……
63,TEXT_KINGZE203_05142_CITIZENA05142_000_023,什麼？塔梅基的復出表演？！<hex:02100103>那還在這裡喝什麼酒，<hex:02100103>我和同伴這就過去！
64,TEXT_KINGZE203_05142_CITIZENB05142_000_024,啊，你好。<hex:02100103>我這邊剛買完刺梨，<hex:02100103>你有話儘管說。
65,TEXT_KINGZE203_05142_SYSTEM_000_025,對方似乎剛完成工作。<hex:02100103>使用情感動作「跳舞」，為活動做宣傳。
