key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_SUBCTS681_04716_SEQ_00,群花館的安登似乎在擔心著什麼。
1,TEXT_SUBCTS681_04716_SEQ_01,
2,TEXT_SUBCTS681_04716_SEQ_02,
3,TEXT_SUBCTS681_04716_SEQ_03,
4,TEXT_SUBCTS681_04716_SEQ_04,
5,TEXT_SUBCTS681_04716_SEQ_05,
6,TEXT_SUBCTS681_04716_SEQ_06,
7,TEXT_SUBCTS681_04716_SEQ_07,
8,TEXT_SUBCTS681_04716_SEQ_08,
9,TEXT_SUBCTS681_04716_SEQ_09,
10,TEXT_SUBCTS681_04716_SEQ_10,
11,TEXT_SUBCTS681_04716_SEQ_11,
12,TEXT_SUBCTS681_04716_SEQ_12,
13,TEXT_SUBCTS681_04716_SEQ_13,
14,TEXT_SUBCTS681_04716_SEQ_14,
15,TEXT_SUBCTS681_04716_SEQ_15,
16,TEXT_SUBCTS681_04716_SEQ_16,
17,TEXT_SUBCTS681_04716_SEQ_17,
18,TEXT_SUBCTS681_04716_SEQ_18,
19,TEXT_SUBCTS681_04716_SEQ_19,
20,TEXT_SUBCTS681_04716_SEQ_20,
21,TEXT_SUBCTS681_04716_SEQ_21,
22,TEXT_SUBCTS681_04716_SEQ_22,
23,TEXT_SUBCTS681_04716_SEQ_23,
24,TEXT_SUBCTS681_04716_TODO_00,和安登對話
25,TEXT_SUBCTS681_04716_TODO_01,在法諾村附近的<hex:02280CFF05>EObj<hex:F61EB83F0103>等待
26,TEXT_SUBCTS681_04716_TODO_02,和群花館的安登對話
27,TEXT_SUBCTS681_04716_TODO_03,
28,TEXT_SUBCTS681_04716_TODO_04,
29,TEXT_SUBCTS681_04716_TODO_05,
30,TEXT_SUBCTS681_04716_TODO_06,
31,TEXT_SUBCTS681_04716_TODO_07,
32,TEXT_SUBCTS681_04716_TODO_08,
33,TEXT_SUBCTS681_04716_TODO_09,
34,TEXT_SUBCTS681_04716_TODO_10,
35,TEXT_SUBCTS681_04716_TODO_11,
36,TEXT_SUBCTS681_04716_TODO_12,
37,TEXT_SUBCTS681_04716_TODO_13,
38,TEXT_SUBCTS681_04716_TODO_14,
39,TEXT_SUBCTS681_04716_TODO_15,
40,TEXT_SUBCTS681_04716_TODO_16,
41,TEXT_SUBCTS681_04716_TODO_17,
42,TEXT_SUBCTS681_04716_TODO_18,
43,TEXT_SUBCTS681_04716_TODO_19,
44,TEXT_SUBCTS681_04716_TODO_20,
45,TEXT_SUBCTS681_04716_TODO_21,
46,TEXT_SUBCTS681_04716_TODO_22,
47,TEXT_SUBCTS681_04716_TODO_23,
48,TEXT_SUBCTS681_04716_ANDEN_000_001,喂，<hex:022903EB0203>。<hex:02100103>你也和阿爾博特他們一樣是旅行者吧？
49,TEXT_SUBCTS681_04716_ANDEN_000_002,在你周遊世界的時候一定會碰到各種各樣的人吧？<hex:02100103>你覺得什麼情況會讓首次見面的人大吃一驚？
50,TEXT_SUBCTS681_04716_Q1_000_003,如何作答？
51,TEXT_SUBCTS681_04716_A1_000_001,至少見到會說話的草人會很驚訝
52,TEXT_SUBCTS681_04716_A1_000_002,如果見到了和自己長得一模一樣的人……
53,TEXT_SUBCTS681_04716_A1_000_003,去問問賽特怎麼樣？
54,TEXT_SUBCTS681_04716_ANDEN_000_004,嗯？<hex:02100103>也就是說如果對方是個很稀奇的生物<hex:02100103>就會很驚訝嗎？
55,TEXT_SUBCTS681_04716_ANDEN_100_004,在旅途中遇到和自己完全一樣的人嗎？<hex:02100103>不會有那種事吧……
56,TEXT_SUBCTS681_04716_ANDEN_100_005,該說是奇妙還是不可思議呢？<hex:02100103>不過如果能遇到一模一樣的人確實會很驚訝呢！
57,TEXT_SUBCTS681_04716_ANDEN_000_005,賽特……好像在哪裡聽過……<hex:02100103>對了，是阿爾博特的阿馬羅！
58,TEXT_SUBCTS681_04716_ANDEN_000_006,但是……嗯？！<hex:02100103>雖然這話由我來說也怪怪的，但它居然能說話嗎？！<hex:02100103>難道是稀有的品種嗎，這可真是令人驚訝。
59,TEXT_SUBCTS681_04716_ANDEN_000_007,我明白了！<hex:02100103>也就是說如果碰到稀奇的生物會感到很驚訝。
60,TEXT_SUBCTS681_04716_ANDEN_000_008,看來阿爾博特他們見到我時的驚訝反應，<hex:02100103>也一定是因為我是一個稀奇的人。
61,TEXT_SUBCTS681_04716_ANDEN_000_009,對了！就是這個！<hex:02100103>因為不管用幻惑魔法變成什麼樣都並不完美！
62,TEXT_SUBCTS681_04716_ANDEN_000_010,<hex:022903EB0203>！<hex:02100103>你能把妖靈王叫來嗎？<hex:02100103>我覺得我也許想起來我自己的樣子了！
63,TEXT_SUBCTS681_04716_Q2_000_015,要說什麼？
64,TEXT_SUBCTS681_04716_A2_000_001,我可愛又美麗的小樹枝菲奧！
65,TEXT_SUBCTS681_04716_A2_000_002,出來吧菲奧·烏兒！
66,TEXT_SUBCTS681_04716_A2_000_003,妖靈王緹坦妮雅大人！
67,TEXT_SUBCTS681_04716_FEOUL_000_016,(-菲奧·烏兒的聲音-)呵呵呵！<hex:02100103>我可愛的小樹苗竟如此熱情地呼喚我，<hex:02100103>我真是太高興了！
68,TEXT_SUBCTS681_04716_FEOUL_000_017,嗯嗯，好吧。<hex:02100103>你美麗的小樹枝會按照約定幫助你！
69,TEXT_SUBCTS681_04716_FEOUL_000_018,這位草人，你真的想起自己原本的樣子了嗎？<hex:02100103>如果失敗可是會變成黏糊糊的泥人哦。
70,TEXT_SUBCTS681_04716_ANDEN_000_019,你、你、你別嚇我！<hex:02100103>我已經想起來了！
71,TEXT_SUBCTS681_04716_FEOUL_000_020,既然如此那就趕快開始吧。<hex:02100103>你究竟能不能順利變回去呢？
72,TEXT_SUBCTS681_04716_ANDEN_000_021,成功了！<hex:02100103>我終於變回人形了！
73,TEXT_SUBCTS681_04716_ANDEN_100_021,這真是太棒了！<hex:02100103>草根深入地面的感覺也消失了！
74,TEXT_SUBCTS681_04716_EOTYR_000_022,太棒了，又能看到以前的安登了！<hex:02100103>
75,TEXT_SUBCTS681_04716_ANDEN_000_023,畢竟維斯族的男性人數很少，<hex:02100103>也因此阿爾博特他們見到我時才會那麼驚訝。<hex:02100103>你是不是也有類似的經驗？
76,TEXT_SUBCTS681_04716_ANDEN_000_024,畢竟維斯族的男性人數很少，<hex:02100103>所以阿爾博特他們第一次見到我時會那麼驚訝。
77,TEXT_SUBCTS681_04716_ANDEN_000_025,因為變回原樣的原因嗎，感覺記憶變得清晰了。<hex:02100103>原本是對外界充滿了興趣所以離開了故鄉的拉凱提卡大森林，<hex:02100103>又在孚布特王國遇到了第一隻羊，最後留在了這裡！
78,TEXT_SUBCTS681_04716_ANDEN_000_026,之後我就幹起了養羊的工作，<hex:02100103>但後來發生了光之泛濫……
79,TEXT_SUBCTS681_04716_ANDEN_100_026,怎麼辦，故鄉的大家都還好麼？！<hex:02100103>我必須得回去看一看！
