key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_CTSOPN70GABBRO_00851_CFC_TO_INSTANCE_CONTENT,<hex:02281CFF17>ContentFinderCondition<hex:E8020403>
1,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_000,喲，<hex:022903EB0203>，謝謝你來找我。
2,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_001,不戴調魂器的全量級冠軍大駕光臨與我搭話，<hex:02100103>真是三生有幸！
3,TEXT_CTSOPN70GABBRO_00851_Q1_000_000,要做什麼？
4,TEXT_CTSOPN70GABBRO_00851_A1_000_003,對話
5,TEXT_CTSOPN70GABBRO_00851_A1_000_004,取消
6,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_100,那你跟我聊聊輕量級的戰鬥吧。雖說是最低等級，<hex:02100103>但你在不使用任何魔物靈魂的情況下成為了新的王者，<hex:02100103>這讓我們所有人都驚嘆不已。
7,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_101,除此之外，你還打敗了闖入現場的原重量級鬥士狡雷……<hex:02100103>這史無前例的爆冷門真是讓人熱血沸騰！
8,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_102,我當然也在台下觀看了你的精彩表現，<hex:02100103>但還是想直接向你這位當事人詢問詳細情況。<hex:02100103>能不能跟我講講？
9,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_103,嗯嗯，原來是這樣啊。<hex:02100103>從當事人的視角了解到比賽的情況後，<hex:02100103>我那不斷湧現的想像力正在以漫畫的形式重構你的戰鬥畫面。
10,TEXT_CTSOPN70GABBRO_00851_Q1_100_100,要說什麼？
11,TEXT_CTSOPN70GABBRO_00851_A1_100_100,想像力？
12,TEXT_CTSOPN70GABBRO_00851_A2_100_100,重構？
13,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_104,嗯，我的漫畫可不是比賽的記錄。<hex:02100103>我希望用想像力為戰鬥賦予更多的可能性，<hex:02100103>讓它更激烈、更誇張，偶爾再大膽地進行些改編，不受任何拘束。
14,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_105,舉例來說……<hex:02100103>黑貓憑藉迅敏的動作沒少讓你吃苦頭，<hex:02100103>假設她能使用更狠辣的招數，戰況會如何發展？
15,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_106,蜂蜂小甜心外表甜美但脾氣火爆，<hex:02100103>如果她在盛怒下展開攻擊，又會是什麼樣的結局呢？
16,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_107,要是野蠻爆彈的違規底線更低，採用了更過分的手段，<hex:02100103>結果會不會是一番慘烈的光景？
17,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_108,如果狡雷沒有中途撤退，繼續比賽的話又會怎麼樣？
18,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_109,我會這樣一邊暢想一邊完成漫畫。<hex:02100103>嗯，這回應該可以創造出緊張刺激的傑作！
19,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_110,感謝你百忙之中接受我的採訪。<hex:02100103>今後我也會一直聲援你的，下一個量級你也要加油啊！
20,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_200,你有空的話，我們就開始中量級的採訪吧。<hex:02100103>不得不說，即使是老手雲集的中量級比賽，<hex:02100103>你也贏得輕而易舉。
21,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_201,你和野蠻恨心打場外戰的時候，我還真替你捏了把汗！<hex:02100103>哦對了，還有以劍嚎的職業生涯為賭的那場王者之戰，<hex:02100103>簡直太精彩了，我到現在都在回味。
22,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_202,雖然這次我也全神貫注地觀看了全程比賽，<hex:02100103>但還是想聽你這個當事人親自講講，可以嗎？
23,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_203,很好，我的想像力在不斷翻湧了。<hex:02100103>我已經想好怎麼用漫畫將你的戰鬥呈現出來了，<hex:02100103>絕對不輸狂熱糖潮！
24,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_204,比方說……<hex:02100103>要是讓你和熱舞綠光的鬥舞更激烈一點會如何呢？
25,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_205,如果狂熱糖潮的想像力大爆發，<hex:02100103>實體化出更不得了的東西，會怎麼樣？
26,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_206,還有野蠻恨心，如果他的恨意達到頂峰，<hex:02100103>會呈現出一番怎樣的地獄景象？
27,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_207,要是劍嚎不退場，選擇解放魔物的靈魂戰鬥到最後一刻呢？
28,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_208,呵呵，標題我都想好了，<hex:02100103>就叫«勢不可擋！不依靠外力的挑戰者的蛻變之路（中量級篇）»。<hex:02100103>絕對會成為出類拔萃的暢銷作品！
29,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_209,感謝你百忙之中接受採訪。<hex:02100103>我也很期待接下來的重量級比賽，加油！
30,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_300,你有空的話，我們就開始重量級的採訪吧。<hex:02100103>我可是期待好久了，我們快開始吧！
31,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_301,你成為全量級冠軍，揭露了埋藏在阿卡狄亞背後的驚人真相……<hex:02100103>雖然這件事也很轟動，但我還是更關注戰鬥方面的事。
32,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_302,先是與前代全量級冠軍霸王硬碰硬的激戰！<hex:02100103>之後又與突然出現、橫在勝利終點前的大蛇林德布魯姆<hex:02100103>展開血肉橫飛、激動人心的死鬥！
33,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_303,當然，你的精彩戰鬥不止這些。<hex:02100103>雖然我也全神貫注地看了你所有的比賽，<hex:02100103>但仍想聽你這個當事人親自講一講那些戰鬥和難纏的對手！
34,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_304,不錯不錯……呵呵，靈感滿溢而出，<hex:02100103>我的想像力都快刹不住車了！
35,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_305,試想一下……<hex:02100103>如果致命美人在殺戮表演用上更多刑具，<hex:02100103>情況會不會更加凶險呢？
36,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_306,本來就很難對付的極限兄弟要是使出更加強勁的組合技，<hex:02100103>挑戰者會不會體驗到更接近極限的刺激呢？
37,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_307,霸王若是將隱藏的魔物之力全部釋放出來，<hex:02100103>挑戰者要面對的就是更慘烈的修羅場了吧？
38,TEXT_CTSOPN70GABBRO_00851_GABBRO_000_308,還有林德布魯姆……如果它真的擁有無限的自愈力，<hex:02100103>是否能從細胞開始修復直至完全復活？
