key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_FESESX001_05242_SEQ_00,※本任務是特定期間內的任務。<hex:02100103><hex:02100103>米·凱特露天劇場的吉莉·阿里亞珀想要對活動進行說明。
1,TEXT_FESESX001_05242_SEQ_01,※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>聽了吉莉·阿里亞珀對彩蛋狩獵活動的說明。她這次夢到的景象是飄在空中的巨大裝飾彩蛋聚在一起。為此她準備了巨大的裝飾彩蛋，但似乎全都碎掉了。冒險者決定幫助諾諾塔以進行補救。和格里達尼亞黑檀商店街的北洋之民商人談談。
2,TEXT_FESESX001_05242_SEQ_02,從北洋之民商人那裡得到了材料。諾諾塔和冒險者商議後，決定用這些材料製作裝飾彩蛋外觀的傘。另外因為時間不足，需要將材料搬到公會，請專業人士幫忙加工成部件。和格里達尼亞製革匠公會的蓋娃談談。
3,TEXT_FESESX001_05242_SEQ_03,和蓋娃進行了交談，請製革匠公會提供了幫助。但現在還缺少用來將皮膜加工成傘布的煉金藥。和想到辦法的諾諾塔分頭行動，冒險者前往刻木匠公會尋求幫助。將<hex:022811FF0A>EventItem<hex:F61E93130103>交給格里達尼亞刻木匠公會的貝亞坦。
4,TEXT_FESESX001_05242_SEQ_04,和貝亞坦進行了交談，也請刻木匠公會提供了幫助。和格里達尼亞黑兔堂前的諾諾塔談談。
5,TEXT_FESESX001_05242_SEQ_05,和諾諾塔進行了交談。和米·凱特露天劇場的吉莉·阿里亞珀談談。
6,TEXT_FESESX001_05242_SEQ_06,向吉莉·阿里亞珀講述了之前的經過。和她一起等待諾諾塔回來吧。
7,TEXT_FESESX001_05242_SEQ_07,
8,TEXT_FESESX001_05242_SEQ_08,
9,TEXT_FESESX001_05242_SEQ_09,
10,TEXT_FESESX001_05242_SEQ_10,
11,TEXT_FESESX001_05242_SEQ_11,
12,TEXT_FESESX001_05242_SEQ_12,
13,TEXT_FESESX001_05242_SEQ_13,
14,TEXT_FESESX001_05242_SEQ_14,
15,TEXT_FESESX001_05242_SEQ_15,
16,TEXT_FESESX001_05242_SEQ_16,
17,TEXT_FESESX001_05242_SEQ_17,
18,TEXT_FESESX001_05242_SEQ_18,
19,TEXT_FESESX001_05242_SEQ_19,
20,TEXT_FESESX001_05242_SEQ_20,
21,TEXT_FESESX001_05242_SEQ_21,
22,TEXT_FESESX001_05242_SEQ_22,
23,TEXT_FESESX001_05242_SEQ_23,
24,TEXT_FESESX001_05242_TODO_00,和北洋之民商人對話
25,TEXT_FESESX001_05242_TODO_01,和蓋娃對話
26,TEXT_FESESX001_05242_TODO_02,將<hex:022811FF0A>EventItem<hex:F61E93130103>交給刻木匠公會的貝亞坦
27,TEXT_FESESX001_05242_TODO_03,和諾諾塔對話
28,TEXT_FESESX001_05242_TODO_04,和吉莉·阿里亞珀對話
29,TEXT_FESESX001_05242_TODO_05,
30,TEXT_FESESX001_05242_TODO_06,
31,TEXT_FESESX001_05242_TODO_07,
32,TEXT_FESESX001_05242_TODO_08,
33,TEXT_FESESX001_05242_TODO_09,
34,TEXT_FESESX001_05242_TODO_10,
35,TEXT_FESESX001_05242_TODO_11,
36,TEXT_FESESX001_05242_TODO_12,
37,TEXT_FESESX001_05242_TODO_13,
38,TEXT_FESESX001_05242_TODO_14,
39,TEXT_FESESX001_05242_TODO_15,
40,TEXT_FESESX001_05242_TODO_16,
41,TEXT_FESESX001_05242_TODO_17,
42,TEXT_FESESX001_05242_TODO_18,
43,TEXT_FESESX001_05242_TODO_19,
44,TEXT_FESESX001_05242_TODO_20,
45,TEXT_FESESX001_05242_TODO_21,
46,TEXT_FESESX001_05242_TODO_22,
47,TEXT_FESESX001_05242_TODO_23,
48,TEXT_FESESX001_05242_JIHLIALIAPOH_000_000,彩蛋～彩蛋～大彩蛋～<hex:02100103>又到了美妙的彩蛋狩獵的季節啦！
49,TEXT_FESESX001_05242_JIHLIALIAPOH_000_010,<hex:022903EB0203>，好久不見了。<hex:02100103>很高興再次見到你！
50,TEXT_FESESX001_05242_JIHLIALIAPOH_000_020,我是吉莉·阿里亞珀！<hex:02100103>是正在舉辦的彩蛋狩獵活動的主辦人。<hex:02100103>方便的話可以告訴我你的名字嗎？
51,TEXT_FESESX001_05242_JIHLIALIAPOH_000_021,是<hex:022903EB0203>對吧！<hex:02100103>今後請多關照了！
52,TEXT_FESESX001_05242_JIHLIALIAPOH_000_030,難得你來到這裡，<hex:02100103>就讓我先說明一下彩蛋狩獵吧！
53,TEXT_FESESX001_05242_JIHLIALIAPOH_000_031,這個活動是以我在靈災發生之前<hex:02100103>做的一個夢為契機開始舉辦的。
54,TEXT_FESESX001_05242_JIHLIALIAPOH_000_032,自那以後，每年的這個時期我都會夢到一些不可思議的東西。<hex:02100103>而今年我夢到的是……<hex:02100103>飄在空中的巨大裝飾彩蛋聚集在一起的景象。
55,TEXT_FESESX001_05242_JIHLIALIAPOH_000_033,每次將夢中的景象化為現實後，活動都會大獲成功！<hex:02100103>所以這次我也準備了巨大的裝飾彩蛋，<hex:02100103>準備舉辦一場讓大家歡聚一堂的熱鬧活動。
56,TEXT_FESESX001_05242_JIHLIALIAPOH_000_034,現在這個時間裝飾彩蛋<hex:02100103>差不多也該運到這裡了……
57,TEXT_FESESX001_05242_NONOTTA_000_035,小吉莉，出事了！<hex:02100103>運送裝飾彩蛋的貨車在途中翻倒了，<hex:02100103>負責運送的人沒有大礙，不過彩蛋全都摔碎了！
58,TEXT_FESESX001_05242_JIHLIALIAPOH_000_038,什麼？！<hex:02100103>人沒事再好不過了，<hex:02100103>但這樣的話，我的夢境就沒法重現了呀！
59,TEXT_FESESX001_05242_NONOTTA_000_039,沒、沒關係的！我再重做一次就好了！<hex:02100103>只是活動會稍微延後一段時間。
60,TEXT_FESESX001_05242_NONOTTA_000_040,不過，我一個人的話還是太花時間了，<hex:02100103>最好能夠有個人來幫幫我……
61,TEXT_FESESX001_05242_JIHLIALIAPOH_000_041,嗯……各位執行委員都很忙……<hex:02100103>如果把活動時間延後，就得做出各種調整，<hex:02100103>所以我現在也顧不上這邊……
62,TEXT_FESESX001_05242_JIHLIALIAPOH_000_042,<hex:022903EB0203>，你方便的話能來幫幫忙嗎？
63,TEXT_FESESX001_05242_NONOTTA_100_42,彩蛋～彩蛋～大彩蛋～<hex:02100103>好久不見了，冒險者！<hex:02100103>你能來幫忙我就放心了！
64,TEXT_FESESX001_05242_NONOTTA_110_42,彩蛋～彩蛋～大彩蛋～<hex:02100103>這位冒險者，請你務必要幫幫忙啊！
65,TEXT_FESESX001_05242_NONOTTA_000_043,實在太感謝你了！<hex:02100103>要製作巨大的裝飾彩蛋，<hex:02100103>首先需要從商人那裡重新買來需要的材料！
